lp,zawodnik,data urodzenia,data śmierci,mecze,bramki,debiut01,debiut02
270,Jerzy Orłowski,16 lutego 1925,28 marca 2015,1,0,8 sierpnia 1954,Bułgaria (90')
271,Józef Walczak,3 stycznia 1931,14 kwietnia 2016,2,0,8 sierpnia 1954,Bułgaria (45')
272,Lucjan Brychczy,13 czerwca 1934,,58,18,8 sierpnia 1954,Bułgaria (36')
273,Ryszard Wyrobek,17 maja 1927,12 marca 1996,2,-2,26 września 1954,NRD (88')
274,Wiesław Pajor,18 kwietnia 1932,20 listopada 2008,1,0,26 września 1954,NRD (2')
275,Krzysztof Baszkiewicz,17 lutego 1933,25 listopada 1993,20,4,29 maja 1955,Rumunia (90')
276,Henryk Kempny,24 stycznia 1934,29 maja 2016,16,6,29 maja 1955,Rumunia (70')
277,Horst Mahseli,20 czerwca 1934,3 grudnia 1999,9,0,29 maja 1955,Rumunia (90')
278,Ernest Pohl,3 listopada 1932,12 września 1995,46,39,29 maja 1955,Rumunia (45')
279,Jerzy Woźniak,27 grudnia 1932,9 stycznia 2011,35,0,29 maja 1955,Rumunia (90')
280,Stanisław Hachorek,21 stycznia 1927,24 października 1988,16,8,29 maja 1955,Rumunia (45')
281,Marian Masłoń,11 lutego 1930,11 grudnia 2004,2,0,30 maja 1956,Norwegia (90')
282,Czesław Ciupa,2 sierpnia 1935,29 lipca 1988,3,0,15 lipca 1956,Węgry (62')
283,Czesław Uznański,7 grudnia 1930,19 marca 2014,3,0,15 lipca 1956,Węgry (90')
284,Marian Machowski,1 października 1932,,1,0,26 sierpnia 1956,Bułgaria (90')
285,Helmut Nowak,19 stycznia 1938,,2,0,26 sierpnia 1956,Bułgaria (90')
286,Józef Machnik,29 sierpnia 1931,15 czerwca 1990,2,-1,28 października 1956,Norwegia (11')
287,Antoni Konopelski,14 czerwca 1929,28 lutego 1977,1,0,4 listopada 1956,Finlandia (90')
288,Henryk Czech,21 września 1934,4 marca 1994,1,0,16 listopada 1956,Turcja (90')
289,Roman Lentner,15 grudnia 1937,,32,7,19 maja 1957,Turcja (90')
290,Ginter Gawlik,5 grudnia 1930,22 sierpnia 2005,7,1,23 czerwca 1957,ZSRR (90')
291,Henryk Grzybowski,17 lipca 1934,17 listopada 2012,10,0,23 czerwca 1957,ZSRR (90')
292,Bolesław Lewandowski,5 czerwca 1935,,1,0,23 czerwca 1957,ZSRR (90')
293,Zbigniew Szarzyński,7 grudnia 1933,,6,3,5 lipca 1957,Finlandia (90')
294,Stefan Florenski,17 lutego 1933,,11,0,29 września 1957,Bułgaria (90')
295,Jan Gawroński,9 czerwca 1933,,3,1,29 września 1957,Bułgaria (90')
296,Wiesław Jańczyk,13 czerwca 1931,,1,0,29 września 1957,Bułgaria (58')
297,Henryk Szczepański,7 października 1933,2 lutego 2015,45,0,29 września 1957,Bułgaria (90')
298,Władysław Soporek,10 grudnia 1927,25 października 1986,2,0,29 września 1957,Bułgaria (16')
299,Henryk Gronowski,1 marca 1928,10 maja 1977,1,0,3 listopada 1957,Finlandia (90')
300,Witold Majewski,4 września 1930,4 października 2005,7,0,25 maja 1958,Dania (90')
301,Marian Norkowski,17 maja 1935,7 marca 2001,6,1,25 maja 1958,Dania (90')
302,Marian Nowara,6 grudnia 1935,,2,0,1 czerwca 1958,Szkocja (90')
303,Engelbert Jarek,7 czerwca 1935,23 sierpnia 2017,3,1,28 czerwca 1958,NRD (20')
304,Jan Liberda,26 listopada 1936,,35,8,20 maja 1959,RFN (90')
305,Adam Michel,27 maja 1936,8 stycznia 1990,3,0,21 czerwca 1959,Izrael (90')
306,Fryderyk Monica,19 października 1937,17 lutego 1983,13,0,21 czerwca 1959,Izrael (90')
307,Antoni Nieroba,17 stycznia 1939,,17,0,21 czerwca 1959,Izrael (90')
308,Bogusław Widawski,23 lutego 1934,,1,0,21 czerwca 1959,Izrael (90')
309,Eugeniusz Faber,6 kwietnia 1939,,36,11,8 listopada 1959,Finlandia (90')
310,Andrzej Sykta,9 września 1940,,2,1,8 listopada 1959,Finlandia (90')
311,Jan Kowalski,15 lutego 1937,,10,0,4 maja 1960,Szkocja (90')
312,Zygmunt Gadecki,21 stycznia 1938,21 listopada 2000,5,1,26 czerwca 1960,Bułgaria (90')
313,Hubert Pala,4 września 1933,5 września 2007,3,0,26 czerwca 1960,Bułgaria (90')
314,Stanisław Fołtyn,25 lipca 1936,8 marca 2003,4,-7,28 września 1960,Francja (90')
315,Ryszard Grzegorczyk,20 września 1939,,23,2,28 września 1960,Francja (90')
316,Władysław Kawula,27 września 1937,1 lutego 2008,5,0,28 września 1960,Francja (90')
317,Bernard Blaut,3 stycznia 1940,19 maja 2007,36,3,13 listopada 1960,Węgry (90')
318,Stanisław Oślizło,13 listopada 1937,,57,1,21 maja 1961,ZSRR (90')
319,Kazimierz Polok,11 lutego 1937,,5,0,21 maja 1961,ZSRR (90')
320,Erwin Wilczek,20 listopada 1940,,16,2,21 maja 1961,ZSRR (26')
321,Jan Schmidt,2 marca 1937,,1,1,25 czerwca 1961,Jugosławia (90')
322,Jerzy Musiałek,14 października 1942,15 lipca 1980,13,1,8 października 1961,RFN (21')
323,Norbert Gajda,1 kwietnia 1934,16 września 1980,7,2,22 października 1961,NRD (90')
324,Piotr Suski,29 czerwca 1942,2 stycznia 2009,19,0,22 października 1961,NRD (90')
325,Konrad Kornek,12 lutego 1937,,15,-11,11 kwietnia 1962,Francja (90')
326,Hubert Kostka,27 maja 1940,,32,-38,15 kwietnia 1962,Maroko (13')
327,Józef Gałeczka,28 lutego 1939,,18,5,2 września 1962,Węgry (10')
328,Ryszard Budka,14 grudnia 1935,,2,0,30 września 1962,Bułgaria (90')
329,Henryk Apostel,29 stycznia 1941,,1,0,11 października 1962,Maroko (64')
330,Jacek Gmoch,13 stycznia 1939,,29,0,11 października 1962,Maroko (90')
331,Jerzy Jóźwiak,18 lipca 1939,13 września 1982,1,0,11 października 1962,Maroko (90')
332,Marian Kielec,6 marca 1942,,1,0,11 października 1962,Maroko (45')
333,Joachim Pierzyna,20 sierpnia 1939,,1,0,11 października 1962,Maroko (90')
334,Władysław Gzel,1 stycznia 1942,,2,0,11 października 1962,Maroko (26')
335,Włodzimierz Śpiewak,27 stycznia 1938,25 września 1997,8,0,28 października 1962,Czechosłowacja (90')
336,Roman Bazan,19 sierpnia 1938,20 czerwca 2012,21,2,22 maja 1963,Grecja (90')
337,Roman Kasprzyk,4 września 1942,,2,0,22 maja 1963,Grecja (20')
338,Włodzimierz Lubański,28 lutego 1947,,75,48,4 września 1963,Norwegia (60')
339,Zygfryd Szołtysik,24 października 1942,,46,10,4 września 1963,Norwegia (90')
340,Jerzy Wilim,1 stycznia 1941,8 grudnia 2014,8,4,4 września 1963,Norwegia (25')
341,Henryk Pietrek,15 kwietnia 1942,,1,0,4 września 1963,Norwegia (4')
342,Witold Szyguła,22 listopada 1940,4 września 2003,3,-6,16 października 1963,Grecja (90')
343,Waldemar Słomiany,1 listopada 1943,,1,0,16 października 1963,Grecja (80')
344,Alojzy Łysko,14 kwietnia 1935,,1,0,10 maja 1964,Irlandia (90')
345,Jan Banaś,29 marca 1943,,31,7,13 września 1964,Czechosłowacja (90')
346,Paweł Orzechowski,15 grudnia 1941,14 listopada 2016,4,0,7 października 1964,Szwecja (57')
347,Janusz Kowalik,26 marca 1944,,6,0,7 kwietnia 1965,Belgia (90')
348,Andrzej Jarosik,26 listopada 1944,,25,11,16 maja 1965,Bułgaria (90')
349,Zygmunt Anczok,14 marca 1946,,48,0,13 października 1965,Szkocja (90')
350,Jerzy Sadek,13 stycznia 1942,4 listopada 2015,18,6,13 października 1965,Szkocja (90')
351,Marian Szeja,20 sierpnia 1941,25 lutego 2015,15,-6,24 października 1965,Finlandia (90')
352,Henryk Stroniarz,20 marca 1936,,1,-6,1 listopada 1965,Włochy (90')
353,Janusz Żmijewski,4 marca 1943,,15,7,1 listopada 1965,Włochy (90')
354,Henryk Brejza,20 grudnia 1938,,9,0,5 stycznia 1966,Anglia (90')
355,Andrzej Rewilak,4 września 1942,,1,0,5 stycznia 1966,Anglia (90')
356,Zygmunt Schmidt,27 kwietnia 1941,,13,0,5 stycznia 1966,Anglia (90')
357,Jan Wilim,9 grudnia 1943,,3,0,5 stycznia 1966,Anglia (38')
358,Roman Strzałkowski,6 października 1941,,18,1,3 maja 1966,Węgry (90')
359,Jan Gomola,5 sierpnia 1941,,7,-11,18 maja 1966,Szwecja (90')
360,Walter Winkler,2 lutego 1943,4 czerwca 2014,23,0,8 czerwca 1966,Brazylia (90')
361,Stanisław Majcher,27 października 1936,17 listopada 2014,3,-6,11 września 1966,NRD (90')
362,Krystian Michallik,13 maja 1941,,2,0,3 grudnia 1966,Izrael (90')
363,Zbigniew Myga,12 listopada 1939,,1,0,3 grudnia 1966,Izrael (90')
364,Stefan Szefer,8 maja 1942,,3,0,3 grudnia 1966,Izrael (90')
365,Joachim Marx,31 sierpnia 1944,,23,10,3 grudnia 1966,Izrael (45')
366,Klaus Masseli,17 lipca 1941,,1,0,3 grudnia 1966,Izrael (45')
367,Hubert Skowronek,3 grudnia 1941,6 stycznia 1979,1,0,3 grudnia 1966,Izrael (45')
368,Krzysztof Hausner,13 marca 1944,26 stycznia 2004,1,0,16 kwietnia 1967,Luksemburg (90')
369,Paweł Kowalski,10 lutego 1937,3 czerwca 2016,4,0,21 maja 1967,Belgia (90')
370,Robert Gadocha,10 stycznia 1946,,62,16,28 lipca 1967,ZSRR (45')
371,Piotr Brol,26 kwietnia 1944,28 czerwca 2001,2,-3,4 sierpnia 1967,ZSRR (90')
372,Jan Domarski,28 października 1946,,17,2,4 sierpnia 1967,ZSRR (90')
373,Antoni Piechniczek,3 maja 1942,,3,0,8 października 1967,Belgia (90')
374,Józef Gomoluch,18 marca 1939,2 grudnia 2007,1,0,29 października 1967,Rumunia (24')
375,Bronisław Bula,28 września 1946,,26,5,24 kwietnia 1968,Turcja (90')
376,Kazimierz Deyna,23 października 1947,1 września 1989,97,41,24 kwietnia 1968,Turcja (45')
377,Waldemar Folbrycht,19 lutego 1942,,1,0,24 kwietnia 1968,Turcja (90')
378,Zygmunt Maszczyk,3 maja 1945,,36,0,24 kwietnia 1968,Turcja (90')
379,Henryk Latocha,8 czerwca 1943,,8,0,1 maja 1968,Holandia (90')
380,Jan Leszczyński,20 października 1946,13 stycznia 2004,1,0,20 października 1968,NRD (90')
381,Adam Musiał,18 grudnia 1948,,34,0,20 października 1968,NRD (90')
382,Jan Rudnow,2 kwietnia 1947,,1,0,30 października 1968,Irlandia (90')
383,Bolesław Szadkowski,2 października 1945,3 października 2005,7,0,17 grudnia 1968,Argentyna (90')
384,Jan Wraży,10 października 1943,7 kwietnia 2019,7,0,17 grudnia 1968,Argentyna (90')
385,Marian Kozerski,12 sierpnia 1945,,8,2,20 kwietnia 1969,Luksemburg (7')
386,Joachim Stachuła,1 lutego 1940,9 marca 2013,1,0,30 kwietnia 1969,Turcja (18')
387,Władysław Stachurski,27 marca 1945,13 marca 2013,8,1,12 października 1969,Luksemburg (90')
388,Lesław Ćmikiewicz,25 sierpnia 1948,,57,0,2 maja 1970,Węgry (90')
389,Alfred Olek,23 lipca 1940,10 marca 2007,1,0,6 maja 1970,Irlandia (45')
390,Zygfryd Blaut,2 marca 1943,21 kwietnia 2005,1,0,22 lipca 1970,Irak (90')
391,Piotr Czaja,11 lutego 1944,,2,0,22 lipca 1970,Irak (90')
392,Antoni Szymanowski,13 stycznia 1951,,82,1,22 lipca 1970,Irak (90')
393,Ryszard Mańko,8 kwietnia 1946,8 lutego 1994,1,0,2 września 1970,Dania (45')
394,Władysław Szaryński,17 stycznia 1947,,2,0,2 września 1970,Dania (90')
395,Jerzy Wyrobek,17 grudnia 1949,26 marca 2013,15,1,2 września 1970,Dania (90')
396,Jerzy Gorgoń,18 lipca 1949,,55,6,23 września 1970,Irlandia (90')
397,Władysław Grotyński,16 października 1945,28 czerwca 2002,4,-5,23 września 1970,Irlandia (90')
398,Paweł Janik,4 kwietnia 1949,,1,0,25 października 1970,Czechosłowacja (90')
399,Bohdan Masztaler,19 września 1949,,22,2,25 października 1970,Czechosłowacja (26')
400,Antoni Trzaskowski,5 kwietnia 1941,,1,0,5 maja 1971,Szwajcaria (45')
401,Andrzej Zygmunt,13 listopada 1945,,1,0,22 września 1971,Turcja (90')
402,Jan Tomaszewski,9 stycznia 1948,,63,-60,10 października 1971,RFN (90')
403,Antoni Kot,26 marca 1945,,1,0,10 października 1971,RFN (45')
404,Grzegorz Lato,8 kwietnia 1950,,100,45,17 listopada 1971,RFN (84')
405,Marian Ostafiński,8 grudnia 1946,,11,0,17 listopada 1971,RFN (90')
406,Jerzy Kraska,24 grudnia 1951,,13,0,16 kwietnia 1972,Bułgaria (90')
407,Tadeusz Polak,17 listopada 1944,,2,0,7 maja 1972,Bułgaria (21')
408,Stanisław Paździor,10 października 1944,28 marca 2018,1,0,10 maja 1972,Szwajcaria (90')
409,Tadeusz Nowak,28 listopada 1948,,2,0,10 maja 1972,Szwajcaria (29')
410,Kazimierz Kmiecik,19 września 1951,,34,8,30 sierpnia 1972,Ghana (45')
411,Zbigniew Gut,17 kwietnia 1949,27 marca 2010,11,0,1 września 1972,NRD (90')
412,Ryszard Szymczak,14 grudnia 1944,7 grudnia 1996,2,0,1 września 1972,NRD (9')
413,Włodzimierz Wojciechowski,12 stycznia 1948,,3,0,15 października 1972,Czechosłowacja (90')
414,Henryk Kasperczak,10 lipca 1946,,61,5,20 marca 1973,Stany Zjednoczone (90')
415,Mirosław Bulzacki,23 października 1951,,23,0,13 maja 1973,Jugosławia (90')
416,Henryk Wieczorek,14 grudnia 1949,,17,2,13 maja 1973,Jugosławia (90')
417,Zenon Kasztelan,16 listopada 1946,,6,1,16 maja 1973,Irlandia (69')
418,Krzysztof Rześny,2 stycznia 1946,,6,0,6 czerwca 1973,Anglia (90')
419,Andrzej Szarmach,3 października 1950,,61,32,1 sierpnia 1973,Kanada (90')
420,Andrzej Drozdowski,22 września 1950,,7,0,1 sierpnia 1973,Kanada (45')
421,Zygmunt Kalinowski,2 maja 1949,,4,-2,10 października 1973,Holandia (45')
422,Zdzisław Kapka,7 grudnia 1954,,14,1,21 października 1973,Irlandia (45')
423,Władysław Żmuda,6 czerwca 1954,,91,2,21 października 1973,Irlandia (90')
424,Jan Białas,18 sierpnia 1952,6 kwietnia 1975,1,0,13 kwietnia 1974,Haiti (90')
425,Andrzej Fischer,15 stycznia 1952,22 listopada 2018,2,-2,13 kwietnia 1974,Haiti (90')
426,Jerzy Kasalik,10 września 1949,,3,1,13 kwietnia 1974,Haiti (45')
427,Marek Kusto,29 kwietnia 1954,,19,3,13 kwietnia 1974,Haiti (74')
428,Józef Kwiatkowski,30 listopada 1950,,7,1,13 kwietnia 1974,Haiti (90')
429,Roman Ogaza,17 listopada 1952,5 marca 2006,21,6,13 kwietnia 1974,Haiti (62')
430,Stanisław Sobczyński,2 kwietnia 1951,,6,0,13 kwietnia 1974,Haiti (90')
431,Witold Karaś,20 października 1951,,2,0,13 kwietnia 1974,Haiti (28')
432,Andrzej Sikorski,12 grudnia 1953,,1,-1,15 kwietnia 1974,Haiti (90')
433,Romuald Chojnacki,6 lutego 1950,,2,0,17 kwietnia 1974,Belgia (24')
434,Zygmunt Garłowski,5 października 1949,7 lutego 2008,3,0,15 maja 1974,Grecja (45')
435,Roman Jakóbczak,26 lutego 1946,,5,2,15 maja 1974,Grecja (90')
436,Józef Kopicera,16 lutego 1951,,2,0,4 września 1974,NRD (25')
437,Piotr Drzewiecki,29 kwietnia 1950,,3,0,7 września 1974,Francja (90')
438,Henryk Maculewicz,24 kwietnia 1950,,23,0,31 października 1974,Kanada (90')
439,Piotr Mowlik,21 kwietnia 1951,,21,-16,31 października 1974,Kanada (45')
440,Henryk Wawrowski,25 września 1949,,15,0,31 października 1974,Kanada (90')
441,Jan Karwecki,2 stycznia 1949,5 czerwca 2019,5,-1,31 października 1974,Kanada (45')
442,Witold Kasperski,30 października 1949,,1,0,31 października 1974,Kanada (45')
443,Ryszard Szpakowski,18 maja 1951,,1,0,31 października 1974,Kanada (45')
444,Wojciech Rudy,24 października 1952,,39,1,31 października 1974,Kanada (21')
445,Zdzisław Puszkarz,18 lutego 1950,,1,0,28 maja 1975,NRD (45')
446,Ryszard Polak,29 grudnia 1946,,1,0,8 października 1975,Węgry (26')
447,Zbigniew Boniek,3 marca 1956,,80,24,24 marca 1976,Argentyna (63')
448,Stanisław Burzyński,19 listopada 1948,5 listopada 1991,2,-4,24 marca 1976,Argentyna (90')
449,Jan Benigier,10 lutego 1950,,4,0,24 marca 1976,Argentyna (29')
450,Janusz Kupcewicz,9 grudnia 1955,,20,5,24 marca 1976,Argentyna (27')
451,Paweł Janas,4 marca 1953,,53,1,24 marca 1976,Argentyna (16')
452,Lechosław Olsza,28 lutego 1949,,2,0,6 maja 1976,Grecja (65')
453,Zbigniew Płaszewski,18 sierpnia 1951,,5,0,6 maja 1976,Grecja (90')
454,Zbigniew Hnatio,18 marca 1953,25 października 2014,1,0,6 maja 1976,Grecja (25')
455,Tadeusz Pawłowski,14 października 1953,,5,0,6 maja 1976,Grecja (25')
456,Czesław Boguszewicz,2 lipca 1950,,5,0,6 maja 1976,Grecja (13')
457,Zygmunt Kukla,21 stycznia 1948,18 maja 2016,20,-14,16 października 1976,Portugalia (90')
458,Stanisław Terlecki,13 listopada 1955,28 grudnia 2017,29,7,16 października 1976,Portugalia (75')
459,Janusz Sybis,10 października 1952,,18,2,31 października 1976,Cypr (90')
460,Włodzimierz Mazur,18 kwietnia 1954,1 grudnia 1988,23,3,31 października 1976,Cypr (45')
461,Marek Dziuba,19 grudnia 1955,,53,1,13 kwietnia 1977,Węgry (59')
462,Adam Nawałka,23 października 1957,,34,1,13 kwietnia 1977,Węgry (45')
463,Jerzy Ludyga,24 października 1950,1 marca 1999,1,0,15 maja 1977,Cypr (90')
464,Krzysztof Sobieski,25 lipca 1950,,2,-2,10 czerwca 1977,Peru (25')
465,Jan Erlich,9 stycznia 1947,3 czerwca 1998,2,0,7 września 1977,ZSRR (75')
466,Tadeusz Jakubczyk,25 września 1954,,1,0,12 listopada 1977,Szwecja (64')
467,Mirosław Okoński,8 grudnia 1958,,29,2,12 listopada 1977,Szwecja (45')
468,Jan Sobol,21 czerwca 1953,,2,0,12 listopada 1977,Szwecja (90')
469,Wojciech Tyc,15 maja 1950,,1,0,12 listopada 1977,Szwecja (3')
470,Mirosław Justek,23 września 1948,24 stycznia 1998,3,0,22 marca 1978,Luksemburg (90')
471,Zbigniew Kwaśniewski,3 lutego 1948,29 czerwca 2017,2,0,22 marca 1978,Luksemburg (18')
472,Zdzisław Kostrzewa,26 października 1955,18 maja 1991,3,-3,5 kwietnia 1978,Grecja (90')
473,Józef Szewczyk,17 lutego 1950,19 maja 1989,1,0,5 kwietnia 1978,Grecja (90')
474,Stanisław Gzil,6 maja 1949,,1,0,5 kwietnia 1978,Grecja (45')
475,Roman Wójcicki,8 stycznia 1958,,62,2,12 kwietnia 1978,Irlandia (90')
476,Rudolf Wojtowicz,9 czerwca 1956,,1,0,12 kwietnia 1978,Irlandia (26')
477,Andrzej Iwan,10 listopada 1959,,29,11,6 czerwca 1978,Tunezja (30')
478,Tadeusz Błachno,11 marca 1953,,2,0,30 sierpnia 1978,Finlandia (90')
479,Stefan Majewski,31 stycznia 1956,,40,4,30 sierpnia 1978,Finlandia (90')
480,Jerzy Dworczyk,6 grudnia 1955,,1,0,30 sierpnia 1978,Finlandia (45')
481,Włodzimierz Ciołek,24 marca 1956,,29,4,11 października 1978,Rumunia (90')
482,Tadeusz Małnowicz,19 października 1953,,1,0,11 października 1978,Rumunia (45')
483,Józef Młynarczyk,20 września 1953,,42,-47,18 lutego 1979,Tunezja (90')
484,Roman Faber,16 grudnia 1955,,2,1,21 marca 1979,Algieria (5')
485,Michał Wróbel,3 grudnia 1957,,3,0,4 kwietnia 1979,Węgry (73')
486,Tomasz Korynt,27 października 1954,,1,0,4 kwietnia 1979,Węgry (17')
487,Leszek Lipka,4 czerwca 1958,,21,1,2 maja 1979,Holandia (90')
488,Janusz Baran,26 stycznia 1957,,1,0,29 sierpnia 1979,Rumunia (18')
489,Henryk Szymanowski,11 kwietnia 1952,,1,0,29 sierpnia 1979,Rumunia (2')
490,Andrzej Pałasz,22 lipca 1960,,34,7,17 lutego 1980,Maroko (45')
491,Andrzej Buncol,21 września 1959,,51,6,17 lutego 1980,Maroko (35')
492,Zbigniew Mikołajów,11 lutego 1953,,3,0,17 lutego 1980,Maroko (29')
493,Marek Motyka,17 kwietnia 1958,,8,0,17 lutego 1980,Maroko (21')
494,Henryk Miłoszewicz,27 stycznia 1956,5 kwietnia 2003,9,0,26 marca 1980,Węgry (69')
495,Hieronim Barczak,27 sierpnia 1953,,8,0,28 maja 1980,Szkocja (90')
496,Piotr Skrobowski,16 października 1961,,15,0,22 czerwca 1980,Irak (45')
497,Edward Załężny,20 grudnia 1957,,4,0,22 czerwca 1980,Irak (24')
498,Włodzimierz Smolarek,16 lipca 1957,7 marca 2012,60,13,12 października 1980,Argentyna (80')
499,Andrzej Milczarski,3 lutego 1955,,1,0,12 października 1980,Argentyna (11')
500,Adam Walczak,7 grudnia 1957,,4,1,12 listopada 1980,Hiszpania (45')
501,Krzysztof Adamczyk,14 lutego 1956,,3,0,12 listopada 1980,Hiszpania (19')
502,Waldemar Matysik,27 września 1961,,55,0,19 listopada 1980,Algieria (34')
503,Ryszard Milewski,4 września 1957,,3,0,7 grudnia 1980,Malta (77')
504,Krzysztof Baran,26 lipca 1960,,10,4,25 stycznia 1981,Japonia (66')
505,Kazimierz Buda,3 maja 1960,,10,2,25 stycznia 1981,Japonia (90')
506,Marek Chojnacki,6 grudnia 1959,,4,0,25 stycznia 1981,Japonia (90')
507,Roman Geszlecht,28 grudnia 1961,,4,0,25 stycznia 1981,Japonia (90')
508,Jacek Kazimierski,17 sierpnia 1959,,23,-25,25 stycznia 1981,Japonia (90')
509,Jarosław Nowicki,11 stycznia 1961,,4,1,25 stycznia 1981,Japonia (45')
510,Marek Ostrowski,22 listopada 1959,6 marca 2017,37,1,25 stycznia 1981,Japonia (45')
511,Piotr Rzepka,13 września 1961,,7,1,25 stycznia 1981,Japonia (45')
512,Krzysztof Frankowski,24 sierpnia 1959,,4,0,25 stycznia 1981,Japonia (45')
513,Mirosław Pękala,15 października 1961,,6,1,25 stycznia 1981,Japonia (45')
514,Witold Sikorski,10 lutego 1958,,2,0,25 stycznia 1981,Japonia (45')
515,Henryk Janikowski,22 listopada 1954,,3,2,25 stycznia 1981,Japonia (24')
516,Krzysztof Kajrys,20 września 1959,,3,1,27 stycznia 1981,Japonia (68')
517,Paweł Król,10 października 1960,,22,3,27 stycznia 1981,Japonia (61')
518,Janusz Stawarz,1 grudnia 1959,,2,-2,27 stycznia 1981,Japonia (90')
519,Józef Adamiec,10 maja 1954,,9,1,25 marca 1981,Rumunia (90')
520,Mirosław Tłokiński,2 października 1955,,2,0,25 marca 1981,Rumunia (45')
521,Jan Jałocha,18 lipca 1957,,28,1,2 maja 1981,NRD (90')
522,Tadeusz Dolny,7 maja 1958,,7,0,2 września 1981,RFN (45')
523,Krystian Walot,5 maja 1956,,1,0,23 września 1981,Portugalia (62')
524,Dariusz Dziekanowski,30 września 1962,,63,20,15 listopada 1981,Malta (23')
525,Dariusz Kubicki,6 czerwca 1963,,46,1,31 sierpnia 1982,Francja (26')
526,Adam Kensy,19 sierpnia 1956,,3,0,22 maja 1983,ZSRR (90')
527,Jerzy Wijas,12 lutego 1959,,17,0,22 maja 1983,ZSRR (90')
528,Mirosław Bąk,23 listopada 1961,,1,0,7 września 1983,Rumunia (65')
529,Waldemar Prusik,27 lipca 1961,,49,5,7 września 1983,Rumunia (90')
530,Krzysztof Urbanowicz,30 listopada 1958,26 listopada 2014,4,0,7 września 1983,Rumunia (90')
531,Krzysztof Pawlak,12 lutego 1958,,31,1,7 września 1983,Rumunia (45')
532,Czesław Jakołcewicz,18 sierpnia 1961,,15,0,11 stycznia 1984,Indie (90')
533,Krzysztof Warzycha,17 listopada 1964,,50,9,27 marca 1984,Szwajcaria (20')
534,Jan Furtok,9 marca 1962,,36,10,23 maja 1984,Irlandia (67')
535,Jan Karaś,17 sierpnia 1959,,16,1,29 sierpnia 1984,Norwegia (90')
536,Ryszard Tarasiewicz,27 kwietnia 1962,,58,9,29 sierpnia 1984,Norwegia (71')
537,Dariusz Wdowczyk,25 września 1962,,53,2,12 września 1984,Finlandia (70')
538,Ryszard Komornicki,14 sierpnia 1959,,20,0,31 października 1984,Albania (21')
539,Damian Łukasik,6 lutego 1964,,27,0,5 lutego 1985,Meksyk (90')
540,Eugeniusz Cebrat,25 lutego 1955,,6,-6,5 lutego 1985,Meksyk (18')
541,Jarosław Araszkiewicz,1 lutego 1965,,12,0,6 lutego 1985,Bułgaria (70')
542,Zbigniew Kaczmarek,1 czerwca 1962,,30,0,6 lutego 1985,Bułgaria (45')
543,Jan Urban,14 maja 1962,,57,7,6 lutego 1985,Bułgaria (12')
544,Kazimierz Przybyś,11 lipca 1960,,15,0,19 maja 1985,Grecja (90')
545,Józef Dankowski,16 marca 1960,,3,0,4 września 1985,Czechosłowacja (90')
546,Kazimierz Sokołowski,11 lutego 1963,,2,0,4 września 1985,Czechosłowacja (25')
547,Marek Biegun,5 listopada 1958,,1,0,8 grudnia 1985,Tunezja (90')
548,Józef Wandzik,13 sierpnia 1963,,52,-53,8 grudnia 1985,Tunezja (90')
549,Andrzej Zgutczyński,1 stycznia 1958,,5,0,8 grudnia 1985,Tunezja (45')
550,Waldemar Waleszczyk,1 maja 1958,,1,0,11 grudnia 1985,Turcja (90')
551,Henryk Bolesta,20 września 1957,,1,0,7 października 1986,Korea Północna (45')
552,Marek Leśniak,29 lutego 1964,,20,10,7 października 1986,Korea Północna (90')
553,Tadeusz Świątek,8 listopada 1961,,1,0,7 października 1986,Korea Północna (45')
554,Wiesław Wraga,15 sierpnia 1963,,1,0,7 października 1986,Korea Północna (45')
555,Andrzej Sikorski,13 lutego 1957,,1,0,7 października 1986,Korea Północna (45')
556,Juliusz Kruszankin,5 czerwca 1965,,7,0,7 października 1986,Korea Północna (13')
557,Marek Koniarek,29 maja 1962,,2,1,12 listopada 1986,Irlandia (90')
558,Andrzej Rudy,15 października 1965,,16,3,12 listopada 1986,Irlandia (45')
559,Jacek Grembocki,10 marca 1965,,7,0,18 marca 1987,Finlandia (55')
560,Leszek Iwanicki,16 maja 1959,,2,0,18 marca 1987,Finlandia (45')
561,Janusz Jojko,20 kwietnia 1960,,2,-2,18 marca 1987,Finlandia (12')
562,Marek Ługowski,7 maja 1964,,2,0,24 marca 1987,Norwegia (45')
563,Jacek Bayer,29 grudnia 1964,,1,0,12 kwietnia 1987,Cypr (45')
564,Dariusz Marciniak,30 października 1966,27 kwietnia 2003,5,1,17 maja 1987,Węgry (90')
565,Modest Boguszewski,8 stycznia 1963,,2,0,19 sierpnia 1987,NRD (90')
566,Wiesław Cisek,2 stycznia 1963,,12,2,19 sierpnia 1987,NRD (90')
567,Adam Zejer,3 listopada 1963,,5,0,19 sierpnia 1987,NRD (27')
568,Marek Szczech,18 września 1956,20 listopada 2003,2,-3,2 września 1987,Rumunia (24')
569,Mieczysław Szewczyk,11 września 1962,,1,0,2 września 1987,Rumunia (16')
570,Marek Kostrzewa,19 czerwca 1957,,1,0,14 października 1987,Holandia (90')
571,Ryszard Robakiewicz,6 czerwca 1962,,3,0,14 października 1987,Holandia (23')
572,Witold Wenclewski,14 kwietnia 1964,28 lipca 2014,5,0,27 października 1987,Czechosłowacja (90')
573,Robert Warzycha,20 sierpnia 1963,,47,7,11 listopada 1987,Cypr (45')
